rank,cases,county,latLon
1,513029,"Los Angeles,California","(34.0536909, -118.242766)"
2,357489,"New York City,New York","(40.7127281, -74.0060152)"
3,349461,"Cook,Illinois","(41.8197385, -87.756525)"
4,255461,"Miami-Dade,Florida","(25.6364246, -80.4989467)"
5,253345,"Maricopa,Arizona","(33.34883, -112.49123)"
6,205928,"Harris,Texas","(29.8119769, -95.3741247)"
7,157336,"Dallas,Texas","(32.7762719, -96.7968559)"
8,139053,"Clark,Nevada","(36.3467726, -115.0907378)"
9,124264,"San Bernardino,California","(34.8253019, -116.0833144)"
10,119429,"Broward,Florida","(26.1598074, -80.4623642)"
11,118207,"Tarrant,Texas","(32.7513658, -97.335696)"
12,115329,"Riverside,California","(33.9533546, -117.3961623)"
13,102531,"San Diego,California","(32.7174202, -117.1627728)"
14,101696,"Orange,California","(33.7500378, -117.8704931)"
15,93488,"Bexar,Texas","(29.4263987, -98.5104781)"
16,93065,"Salt Lake,Utah","(40.6632297, -111.9103124)"
17,92584,"El Paso,Texas","(31.7754152, -106.464634)"
18,82328,"Milwaukee,Wisconsin","(43.0349931, -87.922497)"
19,79646,"Philadelphia,Pennsylvania","(39.9527237, -75.1635262)"
20,78430,"Hennepin,Minnesota","(45.0257232, -93.4865052)"
